"","01m01_B","01m01_L","01m01_S","01m02_B","01m02_L","01m02_S","01m03_B","01m03_L","01m03_S","01m04_B","01m04_L","01m04_S","01m05_B","01m05_L","01m05_S","01m06_B","01m06_L","01m06_S","02m01_B","02m01_L","02m01_S","02m02_B","02m02_L","02m02_S","02m03_B","02m03_L","02m03_S","02m04_L","02m04_S","02m05_B","02m05_L","02m06_B","02m06_L","02m06_S","02m07_B","02m07_L","02m07_S","02m08_L","02m08_S","02m09_B","02m09_L","02m09_S","02m10_B","02m10_L","02m10_S","02m11_B","02m11_S","04m01_B","04m01_L","04m01_S","04m02_B","04m02_L","04m02_S","04m03_B","04m03_L","04m03_S","04m04_B","04m04_L","04m04_S","04m05_B","04m05_L","04m05_S","04m06_B","04m06_L","04m06_S","04m07_L","04m07_S","04m08_L","04m08_S","04m09_B","04m09_L","04m09_S","04m10_B","04m10_L","04m10_S","04m11_B","04m11_L","04m11_S","04m12_B","04m12_L","04m12_S","04m13_B","04m13_L","04m13_S","04t01_B","04t01_L","04t01_S","04t02_B","04t02_L","04t02_S","04w01_B","04w01_L","04w01_S","04w02_B","04w02_L","04w02_S","04w03_B","04w03_L","04w03_S","04w04_L","04w04_S","20m01_L","20m01_S","20m02_B","20m02_L","20m02_S","20m03_B","20m03_L","20m03_S","20m04_B","20m04_L","20m04_S","20m05_B","20m05_L","20m05_S","sfm01_B","sfm01_L","sfm01_S","sfm02_B","sfm02_L","sfm02_S","sfm03_B","sfm03_L","sfm03_S","sfm04_B","sfm04_L","sfm04_S","sfm05_B","sfm05_L","sfm05_S","sfm06_B","sfm06_L","sfm06_S","sfm07_B","sfm07_L","sfm07_S","Sft01_B","Sft01_L","Sft01_S","Sft02_B","Sft02_L","Sft02_S"
"f__Sclerogastraceae",0,0,0,0,0,0,0,0,0.0858958941762584,0,0,0,0,0,0.208974923009239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359435173299101,0,0.0304265806608653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148027533121161,0,0,0.0459706707120857,0,0,0.022375118867819,0,0,0,0,0,0,0,0,0,0,0,0.157278712509144,0,0,0,0,0,0,0.0295072292711714,0,0,0,0.0115874855156431,0,0,0,0,0.131001879592185,0,0,0.0565530892124982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00631034265160598,0,0.020574015019031,0.00423083432052801,0,0
"f__Glaucocystophyta_fam_Incertae_sedis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045903144365389,0,0,0,0,0,0,0,0,0,0.0243412645286923,0,0,0,0,0,0,0,0,0,0,0,0,0.0199381916060213,0,0,0,0,0,0.0123849234198902,0,0,0.0400732768490955,0,0,0,0,0,0,0,0,0.273651290070367,0,0,0,0,0,0,0,0,0,0,0,0,0.0148027533121161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659427616828593,0,0,0,0,0,0,0,0,0,0.0191803593120644,0,0,0.393005638776556,0,0,0,0,0,0,0,0,0.0216278566794031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220861992806209,0,0,0,0,0.0352858151023289
"f__Podosporaceae",0,0,0,0.0162954915806627,0,0,0,0,0.0257687682528775,0,0,0.231758373205742,0,0,0.131984161900572,0,0.00864055299539171,0.188495682840812,0,0,0.0594094006639874,0,0,0,0,0.0238426385853368,0.00977158910467815,0,0,0,0,0.0205391527599487,0,0.0851944258504229,0,0,0.0955518945634267,0,0,0,0,0,0,0,0,0,0.029907287409032,0,0.0170212765957447,0,0.011293692472754,0,0.127977542005532,0.104066935853141,0,0.0400732768490955,0,0,0,0,0,0,0,0,0,0,0.0213720880530028,0,0.031104199066874,0,0,0.31700288184438,0.0626009027709137,0,0.0198815062229114,0,0,0.436681222707424,0,0,0,0,0,0.184594730659507,0,0,0.0479443845139638,0.0545727409159125,0,0.00857780065191285,0,0,0.0113288773082588,0,0,0.021945866861741,0,0,0.175847364487625,0,0,0,0,0,0,0.0431592576607682,0,0,0,0,0,0,0,0.00371484824844905,0.141382723031246,0,0,0,0,0,0,0,0,0,0,0,0.0114077116130504,0.0146337894197703,0.0187174783813125,0,0,0,0.0303269242433432,0,0.0149465660264554,0,0,0,0.0617220450570929,0,0,0
"f__Ramicandelaberaceae",0,0,0,0,0,0,0,0,0.0858958941762584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137709433096167,0,0,0.0293147673140344,0,0,0,0,0.0102695763799743,0,0,0,0,0.0395387149917628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198815062229114,0,0,0,0,0,0,0,0,0.0167813391508642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00590144585423429,0,0,0,0,0,0.0511476248321718,0,0,0.410092840462494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424576939406805,0.0148975791433892,0,0.15031429352282,0,0,0,0,0,0.0846859562455893
"f__Cortinariaceae",0,0,0,0,0,0,0,0,0.0773063047586325,0,0,0,0.156547020015655,0,0,1.03366021733369,0,0.0304025294904536,0,0.0263643553915107,0,0,0,0,0,0.0278164116828929,0,0,0,0,0.0200080032012805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128066864383931,0.0272340425531915,0,0,0,0,0,0,0,0,0.00820984360247937,0,0,0.0374475733972439,0,0,0,0.791634089132134,0,0,0,0,0,0,0,0,0.0345602211854156,0,0.286982889322071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318362706083002,0.101959895774329,0,0,0.0658376005852231,0,0,0,0,0,0,0.141634700501623,0,0,0.374046899726658,0,0,0,0,0,0,0,0.0297187859875924,0.0282765446062491,0,0.0374519083449661,0,0.0282366228999012,0.00943425893896034,0.0576742844784082,0,0,0,0,0.0203758206927779,0,0.00731689470988513,0,0,0,0,0,0.0223463687150838,0,0.0204974036622028,0.015775856629015,0.0507888137637685,0.169735623907005,0,0,0
"f__Eurotiomycetes_fam_Incertae_sedis",0,0,0,0,0,0,0,0,0.0601271259233809,0,0,0,0,0,0,0,0,0.0486440471847258,0,0,0,0,0,0.0275418866192334,0,0,0,0,0.28184892897407,0,0,0,0,0,0,0,0,0,0.743034055727554,0,0,0,0,0,0,0,0,0,0,0.0810025253728499,0,0,0,0,0,0.0343485230135104,0,0,0,0,0,0.117770217220623,0,0,0.215011727912432,0,0.0427441761060056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226577546165175,0,0,0,0,0,0,0,0,0,0,0,0,0.0287728384405122,0,0,0.0191803593120644,0,0,0,0,0,0,0,0,0.0226372382569327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Halosphaeriaceae",0.0270709258256632,0,0.0269759913676828,0,0,0.299132515704457,0,0,0,0,0,0,0,0.00599898017337053,0.054993400791905,0,0,0.0972880943694515,0,0.00292937282127896,0,0,0,0,0,0,0,0,0,0,0.00222311146680895,0,0,0,0,0,0,0.00690274038793401,0,0,0,0,0,0,0,0,0,0,0,0.0190594177347882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031104199066874,0,0,0,0,0,0.0119289037337469,0,0,0,0,0,0,0,0,0,0,0,0,0.00454772840965938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177043375627029,0,0,0.0359660480506402,0,0,0.0639345310402148,0,0.00661419406045373,0.0854360084296862,0,0,0,0,0,0,0.0141183114499506,0,0.0180232138995026,0,0.00586596275113653,0,0,0,0,0,0,0,0,0,0,0.0074487895716946,0,0,0,0,0,0,0,0
"f__Ophiocordycipitaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780353454211613,0,0,0.0390863564187126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169418210655324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Calcarisporiellaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219285754969528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Tremellales_fam_Incertae_sedis",0,0.019614253023864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00878811846383689,0,0,0,0,0.0577750816073028,0,0,0,0,0,0,0,0.00437828371278459,0,0,0.00821368728849755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058804504425039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403323384689844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00531434341287134,0,0,0,0,0,0.0126550240445457,0,0,0.022740193291643,0,0,0,0,0,0,0,0.0306138068268789,0,0.0111253268064749,0.0531130126881086,0,0,0,0.0579374275782155,0,0,0,0,0,0,0,0,0,0,0,0,0.0062895059593069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507700118463361,0,0
"f__Phaeococcomycetaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00657094983079804,0,0.0368146154023147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449496638062335,0,0,0,0,0,0.0125790119186138,0,0,0.0117319255022731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Mucoraceae",0,0,0.629439798579264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152012647452268,0,0,0,0,0,0,0,0.0278164116828929,0,0,0,0,0,0,0,0.0365118967930384,0,0,0.0197693574958814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165132312265202,0,0,0.0629722921914358,0,0,0,0,0,0.183198115676524,0,0,0.14659890539484,0,0,0,0,0,0,0,0,0,0.027834108712076,0,0,0,0,0,0,0.155057251908397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00719320961012804,0,0,0.0191803593120644,0,0,0,0,0,0,0,0.0170235947022573,0,0,0,0,0,0.00586596275113653,0,0,0,0.108373260323979,0,0,0,0,0,0,0,0.00747328301322771,0.0136649357748019,0.0283965419322269,0,0,0,0,0.063514467184192
"f__Radulomycetaceae",0,0,0,0,0,0,0,0.0344896962032593,0,0,0,0,0,0.00599898017337053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204415372035977,0,0,0,0,0,0.00164273745769951,0,0.013805480775868,0,0,0,0,0,0,0,0,0,0,0.0170212765957447,0.0285891266021823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563807871625285,0.0246720671080225,0.0431592576607682,0,0,0,0,0,0,0,0,0.0141382723031246,0,0.0170235947022573,0,0.00705915572497529,0,0,0,0.0087989441267048,0,0,0,0,0.0219506841296554,0,0,0,0,0,0.0223463687150838,0.0112099245198416,0,0.0315517132580299,0.0095229025807066,0,0.0253850059231681,0.00914223024706877,0.0352858151023289
"f__Ochrophyta_fam_Incertae_sedis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296540362438221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177517235685093,0,0,0,0,0,0,0,0,0,0,0.00804548380175928,0.00977326035965598,0,0,0,0,0,0,0,0,0,0,0,0,0.0888165198726963,0,0,0.0689560060681285,0,0,0.156625832074733,0,0,0,0,0,0,0,0,0,0,0,0.0182882223847842,0,0,0,0,0,0,0.0177043375627029,0,0,0.0143864192202561,0,0,0.0383607186241289,0,0.00661419406045373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00570385580652521,0.00731689470988513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Saccharomycetales_fam_Incertae_sedis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10998680158381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051063829787234,0.0238242721684853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340682338054217,0,0,0,0,0,0,0,0,0,0.0113199003848766,0,0,0.0112304870287875,0,0,0,0,0,0,0,0,0,0.0720090525666084,0,0,0
"f__Mycosphaerellales_fam_Incertae_sedis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113348884581266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00805736846345983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Roccellaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032996040475143,0,0,0,0,0.00292937282127896,0,0,0.00572016931701178,0,0,0,0,0,0,0,0,0.0462130937098845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014953643704516,0.0101105419250472,0.0102127659574468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113288773082588,0,0,0.00365764447695684,0,0,0.00879236822438124,0,0,0,0,0,0,0,0,0,0.0575410779361933,0,0,0,0,0,0,0,0.0170235947022573,0,0,0,0,0,0,0,0,0.0135838804618519,0,0,0.00374349567626249,0,0,0,0,0.0074487895716946,0.00747328301322771,0,0.0410172272354389,0.00317430086023553,0.00514350375475774,0,0,0
"f__Neoschizotheciaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503293612611946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865114267176123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Blastocladiomycota_fam_Incertae_sedis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00878811846383689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14659890539484,0,0,0,0,0,0,0,0,0,0.262435882142431,0,0,0,0,0.0150913023793953,0.0183882682848343,0,0,0,0,0,0,0.0181909136386375,0,0,0,0,0.147275405007364,0,0,0,0,0,0,0,0,0,0,0,0,0.0143864192202561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108139283397015,0,0,0,0,0,0,0,0,0,0,0.017330021373693,0,0,0,0,0.0914999684482867,0,0,0,0,0
"f__Typhulaceae",0,0.006538084341288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120967741935484,0,0,0,0,0,0,0,0,0,0.00732869182850861,0.0109565026843432,0,0,0,0.0154043645699615,0.00875656742556918,0,0,0.0114991622038966,0,0,0,0,0,0,0,0,0,0,0.00498454790150533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103061302389495,0,0,0,0,0,0,0,0,0.0089086859688196,0,0,0,0,0,0.0022740193291643,0,0,0.0326943082181602,0,0,0,0,0.125516607990204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00705915572497529,0,0,0,0,0,0,0,0,0.00731689470988513,0,0,0,0,0,0,0,0,0.0252413706064239,0,0,0,0,0
"f__Oocystaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158181742496774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776361529548088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Planistromellaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00732869182850861,0,0,0,0,0,0,0,0,0,0,0.151860288534548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145822611082518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Tubeufiales_fam_Incertae_sedis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252624487733678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181909136386375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384876613085805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Saprolegniaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241396732723292,0,0,0.118106192872548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208054688661019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148593929937962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126972034409421,0,0,0,0
"f__Mortierellomycota_fam_Incertae_sedis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385215525648527,0,0.0199381916060213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159052049783292,0,0,0.0592110132484642,0,0,0.0137912012136257,0,0,0.0335626783017285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584079657339934,0.0944231336677486,0,0,0,0,0.100256755104536,0.179016686912602,0,0,0,1.06801573917931,0,0.0282765446062491,0,0.102141568213544,0,0,0,0,0,0,0,0.0239196300430553,0.0181118406158026,0,0.0146337894197703,0.0262044697338375,0,0,0,0,0,0,0,0,0,0,0,0,0.0494001411432604
"f__GS19_fam_Incertae_sedis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.944928392145283,0,0,0.0243807294714258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472115668338743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Paraphysodermataceae",0,0,0,0,0,0,0,0,0,0,0,0.269138755980861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243807294714258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874786273808104,0,0,0.0666123899045222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101112234580384,0,0,0,0.0767187961050457,0,0,0,0,0,0,0,0,0,0,0,0.0141382723031246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Cryptococcaceae",0,0,0,0,0.0182995173502299,0,0.0314070351758794,0.0201189894519012,0,0.46021377672209,0.00939540564663879,0,0,0,0,0,0,0,0,0.0234349825702317,0,0,0.0343210159020707,0,0,0.00397377309755613,0,0,0,0,0,0,0.00875656742556918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00448430493273543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00988435306909163,0,0,0,0.011451255821055,0.0148027533121161,0,0,0,0,0.0124001346300331,0,0,0,0,0,0,0,0,0.0704945992040932,0,0,0.0356665180561748,0,0,0,0.0659427616828593,0,0,0,0,0,0,0,0.0115874855156431,0.00489057341973346,0,0,0.0110236567674229,0,0,0,0,0.121672263590792,0.051070784106772,0.033955857385399,0,0,0,0,0,0,0,0.0113199003848766,0,0,0,0,0,0,0.0121307696973373,0.0223463687150838,0,0,0,0.0539631146240041,0,0,0,0
"f__Spiculogloeaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179969405201116,0,0,0,0,0,0.0117174912851159,0,0,0,0,0,0,0,0,0,0,0.0111155573340447,0,0,0,0,0.0180701120346946,0,0,0,0,0,0,0,0.0386290209299059,0,0,0,0,0,0,0,0.0235218017700156,0,0,0,0,0,0,0,0,0.00748951467944877,0,0,0,0,0.00806646769379689,0,0.00561387750519284,0,0,0,0,0.181213139600013,0,0,0,0,0,0,0,0,0,0,0,0,0.0089086859688196,0,0,0,0,0,0,0.015105169744345,0,0.0237776787041165,0,0,0,0,0,0,0.0667519608388496,0,0,0,0,0,0,0.0767214372482578,0,0.0308662389487841,0.0512616050578117,0,0,0,0,0.00680943788090293,0,0.0211774671749259,0,0,0,0.0175978882534096,0,0,0.0135838804618519,0,0,0.0187174783813125,0,0,0,0,0,0,0,0.0220861992806209,0,0,0.0338466745642241,0,0
"f__Dissoconiaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149974504334263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00389074780172749,0,0,0,0,0,0.029907287409032,0.0707737934753303,0,0,0,0.00294022522125195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449110200415427,0,0,0.0102701037280477,0,0,0,0,0,0.011451255821055,0,0,0,0,0,0,0,0,0,0,0,0.0189825360668185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260039377391434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Phaeomoniellaceae",0,0,0,0.00543183052688756,0,0,0,0,0.10307507301151,0,0,0,0,0,0,0,0,0,0,0,0.0943561069369212,0,0,0,0.00577750816073028,0,0.0219860754855258,0,0,0,0,0,0,0.0851944258504229,0,0,0,0.00690274038793401,0,0,0,0,0,0,0.00975229178857031,0,0,0,0,0.0142945633010912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359582883854729,0.0136431852289781,0,0,0,0.0955088118249005,0,0,0,0.0256035113386979,0,0,0.00879236822438124,0,0.458715596330275,0,0.0295072292711714,0,0,0.0287728384405122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00720928555980102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Chionosphaeraceae",0,0,0,0,0.077772948738477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596740876750057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238242721684853,0,0,0.0206415390331503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011451255821055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00377629243608625,0,0,0.00365764447695684,0,0,0.0395656570097156,0.0153069034134395,0,0,0,0,0,0,0,0,0.0383607186241289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.941028858218319,0,0,0,0,0,0,0,0,0,0,0
"f__Xenasmataceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171238860737376,0,0,0,0,0,0,0,0,0,0,0.061617458279846,0,0,0.0797095031440971,0,0.0922570016474464,0,0,0,0,0,0,0,0,0,0,0.104475599892154,0,0,0,0.00882067566375584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428321966327304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011986096128491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877053101578696,0,0,0,0,0,0,0,0,0,0,0,0.015775856629015,0,0,0,0,0
